Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2000-05-31,33.25,2002-07-31,44.5,564 days,33.820000%,33.820000%,Rise by 17.950000%,33.820000%,
Buy,2008-12-31,61.82,2014-07-31,77.32,1455 days,25.070000%,25.070000%,Rise by -15.980000%,58.890000%,
Buy,2018-04-30,72.34,2020-03-31,110.0,500 days,52.060000%,52.060000%,Rise by 72.660000%,110.950000%,
