Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2005-06-30,31.03,2008-06-30,30.58,2001-09-30-2004-03-31,21.0-31.98,Buy,782 days,-1.45%,Rise by -20.83%,-1.45%,
2008-03-31,31.17,2008-09-30,30.05,2004-12-31-2007-12-31,26.7-37.89,Sell,131 days,3.59%,Fall by 12.45%,2.14%,
2008-12-31,26.55,2009-03-31,24.21,2001-09-30-2007-12-31,21.0-37.89,Sell,64 days,8.81%,Fall by -16.48%,10.96%,
2009-03-31,24.21,2009-09-30,28.67,2001-09-30-2004-03-31,21.0-31.98,Sell,131 days,-18.42%,Fall by 1.64%,-7.47%,
2011-03-31,33.11,2025-06-30,134.79,2009-03-31-2010-03-31,21.63-33.16,Buy,3717 days,307.1%,Rise by 7.02%,299.63%,
2011-09-30,31.73,2012-03-31,37.61,2009-03-31-2010-03-31,21.63-33.16,Sell,130 days,-18.53%,Fall by -61.74%,281.1%,
2016-12-31,68.94,2017-06-30,79.24,2007-12-31-2009-03-31,27.55-34.03,Sell,129 days,-14.94%,Fall by -13.74%,266.16%,
2025-06-30,134.79,2025-06-30,134.79,2015-09-30-2024-09-30,56.63-159.64,Sell,0 days,-0.0%,Fall by 0%,266.16%,
2025-11-03,144.25,2025-11-03,144.25,2009-03-31-2024-09-30,21.63-159.64,Buy,0 days,0.0%,Rise by 0%,266.16%,
