Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-01-07,151.81,2022-08-03,119.35,408 days,-21.380000%,-21.380000%,Rise by 1.290000%,-21.380000%
Buy,2022-08-23,112.04,2023-03-28,104.53,154 days,-6.700000%,-6.700000%,Rise by -11.260000%,-28.080000%
Buy,2023-07-07,99.08,2024-08-29,97.53,298 days,-1.560000%,-1.560000%,Rise by -2.460000%,-29.650000%
Buy,2024-10-08,94.99,2025-03-06,90.4,106 days,-4.830000%,-4.830000%,Rise by -2.370000%,-34.480000%
Buy,2025-04-10,86.42,2025-09-25,88.98,119 days,2.960000%,2.960000%,Rise by 4.370000%,-31.520000%
