Function,"Symbol, Signal, Signal Date/Price[$]",Interval,Exit Signal Date/Price[$],Target for which Price has achieved over 90 percent of gain %,Backtested Target Exit Date,Next Two Target Price % from Latest Trading Price,"% Gain, Holding Period (days)","Current Trading Date/Price[$], Current Price vs Signal",Remaining Potential Exit Prices [$],Remaining Potential Exit Dates,Support (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/Moving Avg) [$],"Win Rate [%], History Tested, Number of Trades","Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Best/Worst/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max./Min./Avg.),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Symbol,Signal,Signal Date,SignalType
PULSEGAUGE,"FPH.NZ, Long, 2025-07-06 (Price: 36.58)",Weekly,No Exit Yet,No Price Target,2025-12-07 (Avg),2.11%/6.64%,"4.92%, 5 months","2025-12-23 (Price: 37.9000), 3.61% above",44.2399 (Avg % Gain of Historic Winning trades)/40.9296 (Exit Rule)/39.1917 (Horizontal)/40.9296 (F-Stack 1)/48.5677 (F-Stack 2)/44.7849 (Backtested Best)/43.9984 (Backtested Worst),2026-06-09 (Max)/2025-12-07 (Avg),32.55/22.5167/30.9793/26.1935/No F-Track Level/No F-Track Level/36.1,"82.35%, Past 24 years, 17",No Information,No Information,No Information,No Information,No Information,No Information,22.43%/20.28%/20.94%,"23.57%, 30.74%",7.8 months/24 days/3.6 months,8.41%,13.69%,-5.28%,0.21,0.51,73.47%/49/5.2 months (Across ALL Assets),72.58%/124/4.9 months (Across ALL Assets),FPH.NZ,Long,2025-07-06,portfolio_target_achieved
