Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-06-26,60.4,2012-05-13,69.36,229 days,14.830000%,14.830000%,Rise by -10.790000%,14.830000%
Buy,2015-09-06,100.03,2016-11-13,118.77,309 days,18.730000%,18.730000%,Rise by 12.990000%,33.570000%
Buy,2018-12-02,182.67,2022-01-09,434.86,809 days,138.060000%,138.060000%,Rise by 16.980000%,171.630000%
Buy,2022-05-29,364.06,2023-08-20,417.82,319 days,14.770000%,14.770000%,Rise by 6.760000%,186.390000%
Buy,2025-03-16,563.01,2025-03-16,563.01,0 days,0.00%,0.00%,Rise by 0%,186.390000%
