Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2014-12-31,39.29,2016-09-30,37.45,Sell,456 days,Fall by 16.570000%,4.68,
2015-12-31,32.19,2017-03-31,39.39,Sell,325 days,Fall by -34.610000%,-22.37,
2024-03-31,41.08,2024-03-31,41.08,Buy,0 days,Rise by 34.620000%,0.0,
