Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2010-12-31,31.35,2011-09-30,22.35,195 days,2010-10-31/31.19,-28.71%,-28.71%,Rise by -19.27%,-28.71%
Buy,2012-12-31,24.91,2013-08-31,18.91,174 days,2012-02-29/24.84,-24.09%,-24.09%,Rise by -10.44%,-52.79%
Buy,2014-03-31,25.72,2020-12-31,42.44,1763 days,2013-04-30/25.48,65.01%,65.01%,Rise by 28.97%,12.21%
Buy,2021-02-28,43.83,2021-02-28,43.83,0 days,2020-12-31/42.44,0.00%,0.00%,Rise by 0%,12.21%
