Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
DELTADRIFT,MAR,Long,Weekly,2025-04-13,225.22,2025-05-04,249.47,10.767249800195364,14,100.0,7,23,
