Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2005-12-31,2.36,2008-06-30,3.67,Buy,649 days,Rise by -31.880000%,55.52
2007-06-30,3.42,2010-03-31,6.79,Buy,716 days,Rise by -25.040000%,98.47
2011-09-30,10.81,2013-09-30,15.63,Buy,520 days,Rise by 55.560000%,44.59
2015-12-31,33.79,2017-06-30,48.4,Buy,390 days,Rise by 151.490000%,43.22
2020-12-31,162.85,2020-12-31,162.85,Buy,0 days,Rise by -34.780000%,0.0
