Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2024-08-08,24117.0,2024-09-11,24918.4492,2024-05-03-2024-06-04,23179.5-22348.0508,Sell,24 days,-3.32%,Fall by 6.29%,-3.32%
2024-12-12,24548.6992,2024-12-17,24336.0,2024-09-27-2024-11-21,23507.3008-26151.4004,Sell,3 days,0.87%,Fall by 6.19%,-2.46%
2025-02-12,23045.25,2025-02-12,23045.25,2024-08-01-2025-01-27,23007.4492-24956.4004,Sell,0 days,-0.0%,Fall by 0%,-2.46%
2025-04-02,23332.3496,2025-04-07,22161.5996,2025-02-05-2025-03-04,22105.0508-23680.4492,Sell,3 days,5.02%,Fall by -8.33%,2.56%
2025-05-09,24008.0,2025-05-09,24008.0,2024-08-01-2025-04-07,22254.0-24956.4004,Sell,0 days,-0.0%,Fall by 0%,2.56%
2025-08-29,24426.8496,2025-09-02,24579.5996,2025-06-30-2025-08-08,24585.5-25473.3008,Sell,2 days,-0.63%,Fall by -0.13%,1.94%
2025-10-30,25877.8496,2025-10-30,25877.8496,2025-09-18-2025-09-30,24731.8008-25329.75,Sell,0 days,-0.0%,Fall by 0%,1.94%
