Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-08-21,3267.8401,2011-10-02,3343.3501,29 days,2.31%,2.3107%,Rise by 3.54%,2.3107%
Buy,2020-04-05,9935.1797,2020-04-19,10778.7197,9 days,8.49%,8.4904%,Rise by 21.72%,10.8011%
Buy,2022-02-13,12173.7803,2022-06-19,10589.1904,89 days,-13.02%,-13.0164%,Rise by -13.02%,-2.2153%
Buy,2022-06-26,10813.9199,2022-07-24,11263.1904,19 days,4.15%,4.1546%,Rise by 8.73%,1.9393%
Buy,2023-09-17,11347.7305,2023-10-29,10766.8203,29 days,-5.12%,-5.1192%,Rise by 5.14%,-3.1799%
Buy,2023-11-05,11118.9199,2023-12-03,11367.5098,19 days,2.24%,2.2357%,Rise by 7.31%,-0.9442%
