Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2021-08-08,21.82,2021-08-15,24.9,2021-01-31-2021-05-16,20.3-29.56,Sell,4 days,-14.12%,Fall by 5.62%,-14.12%,
2022-01-02,18.21,2022-01-09,16.56,2021-05-16-2021-09-19,17.055-29.29,Sell,4 days,9.06%,Fall by 30.74%,-5.05%,
2023-03-26,8.2,2023-04-02,8.45,2022-08-07-2023-01-01,6.525-10.122,Sell,4 days,-3.05%,Fall by -70.41%,-8.1%,
2023-09-10,15.13,2023-09-24,14.13,2021-09-19-2023-01-01,6.525-25.03,Sell,9 days,6.61%,Fall by -13.09%,-1.49%,
2023-12-31,17.17,2024-01-07,15.98,2023-08-06-2023-09-24,15.63-18.08,Sell,4 days,6.93%,Fall by -28.1%,5.44%,
2024-06-16,23.57,2024-07-07,27.23,2021-01-31-2023-01-01,6.525-29.56,Sell,14 days,-15.53%,Fall by -171.8%,-10.09%,
2024-08-25,31.78,2024-11-10,58.39,2021-05-16-2021-09-19,17.055-29.29,Buy,54 days,83.73%,Rise by 104.08%,73.64%,
2025-03-30,85.85,2025-04-06,74.01,2021-09-19-2022-05-15,8.35-25.03,Sell,4 days,13.79%,Fall by -106.88%,87.43%,
