Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-04-08,58.95,2022-06-16,45.87,49 days,2022-02-02/57.87,-22.19%,-22.19%,Rise by -12.16%,-22.19%
Buy,2022-12-01,61.7,2024-02-20,49.14,318 days,2022-09-12/61.27,-20.36%,-20.36%,Rise by 19.11%,-42.54%
Buy,2024-10-15,47.43,2025-04-08,37.88,125 days,2024-07-22/47.42,-20.13%,-20.13%,Rise by -0.44%,-62.68%
