Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2017-11-30,12.0700,2018-07-31,16.0500,173 days,32.97%,32.9743%,Rise by 60.48%,32.9743%,
Buy,2023-10-31,21.5700,2023-11-30,26.3200,22 days,22.02%,22.0213%,Rise by 73.39%,54.9956%,
