Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2020-04-12,13.9700,2020-05-31,18.1400,34 days,29.85%,29.8497%,Rise by 50.32%,29.8497%
Buy,2022-05-29,37.2700,2022-08-07,41.4300,49 days,11.16%,11.1618%,Rise by 27.9%,41.0115%
Buy,2023-03-19,41.2200,2023-07-16,26.3700,84 days,-36.03%,-36.0262%,Rise by -11.94%,4.9853%
Buy,2023-08-06,25.0700,2023-12-24,28.2100,99 days,12.52%,12.5249%,Rise by -12.56%,17.5102%
Buy,2025-04-20,42.0800,2025-04-27,47.3900,4 days,12.62%,12.6188%,Rise by 113.4%,30.1290%
