Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2018-06-30,15.6000,2022-03-31,51.0300,978 days,227.12%,227.1154%,Rise by 13.85%,227.1154%,
