Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
BAND MATRIX,SUM.NZ,Long,Daily,2024-05-03,10.76,2025-07-04,11.5,6.877323420074352,305,80.0,5,200,
