Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2008-06-30,3.0,2010-06-30,5.05,Buy,521 days,Rise by 88.330000%,68.33
2009-06-30,3.34,2010-06-30,5.05,Buy,260 days,Rise by 229.640000%,51.2
2011-03-31,9.49,2012-12-31,16.29,Buy,456 days,Rise by 190.620000%,71.65
