Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-12-19,19.0600,2022-01-30,12.7100,29 days,-33.32%,-33.3158%,Rise by -32.11%,-33.3158%,
Buy,2022-02-06,12.9400,2022-05-15,8.3400,69 days,-35.55%,-35.5487%,Rise by 6.88%,-68.8645%,
Buy,2022-05-29,8.8500,2022-06-26,10.1900,19 days,15.14%,15.1412%,Rise by 29.38%,-53.7233%,
