Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-06-08,66.47,2022-09-23,52.31,77 days,2022-03-18/65.13,-21.30%,-21.30%,Rise by -0.78%,-21.30%,
Buy,2023-07-28,40.53,2023-09-07,32.34,29 days,2023-06-15/39.96,-20.21%,-20.21%,Rise by -10.04%,-41.51%,
Buy,2025-01-30,42.3,2025-04-08,33.02,48 days,2024-12-09/41.27,-21.94%,-21.94%,Rise by 6.88%,-63.45%,
Buy,2025-09-11,34.4,2025-09-11,34.4,0 days,2025-07-23/33.93,0.00%,0.00%,Rise by 0%,-63.45%,
