Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2020-12-31,87.9,2021-12-31,70.07,261 days,2017-12-31/41.42,-20.28%,-20.28%,Rise by -62.41%,-20.28%
