Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
DELTADRIFT,ATD.TO,Long,Weekly,2025-03-02,71.93,2025-09-07,76.24,5.991936605032653,134,100.0,4,54
