Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,EFN.TO,Long,Daily,2025-04-01,29.2,2025-04-21,29.84,2.1917808219178103,14,92.31,26,20
TRENDPULSE,EFN.TO,Long,Daily,2025-03-27,29.25,2025-04-21,29.84,2.0170940170940166,17,92.31,26,20
TRENDPULSE,EFN.TO,Long,Daily,2025-01-22,29.26,2025-04-21,29.84,1.9822282980177657,63,92.31,26,20
