Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2015-09-06,100.9700,2015-10-18,108.2400,29 days,7.20%,7.2002%,Rise by 18.92%,7.2002%
Buy,2016-01-24,96.9000,2016-04-24,103.7700,64 days,7.09%,7.0898%,Rise by 2.37%,14.2899%
Buy,2017-09-24,98.6000,2017-11-12,104.7800,34 days,6.27%,6.2677%,Rise by 14.07%,20.5577%
Buy,2020-03-29,96.4000,2020-05-10,109.1600,29 days,13.24%,13.2365%,Rise by 29.48%,33.7942%
Buy,2021-12-12,152.7100,2022-04-24,118.2700,94 days,-22.55%,-22.5526%,Rise by -13.73%,11.2417%
Buy,2022-05-22,102.4200,2022-08-14,121.5700,59 days,18.70%,18.6975%,Rise by 18.7%,29.9392%
Buy,2024-08-18,89.3000,2024-09-22,93.7500,24 days,4.98%,4.9832%,Rise by 31.55%,34.9224%
Buy,2025-04-20,84.8100,2025-05-04,92.4900,9 days,9.06%,9.0555%,Rise by 46.21%,43.9779%
