Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2015-03-31,8.77,2017-06-30,7.51,Buy,587 days,Rise by -10.030000%,-14.37
2023-06-30,16.07,2024-12-31,21.92,Sell,391 days,Fall by -3.110000%,-36.4
