Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2015-11-08,17.29,2018-11-25,6.88,794 days,-60.210000%,-60.210000%,Rise by -12.380000%,-60.210000%,
Buy,2020-03-29,8.9,2021-01-17,12.5,209 days,40.450000%,40.450000%,Rise by 18.200000%,-19.760000%,
Buy,2021-10-10,13.07,2021-10-10,13.07,0 days,0.00%,0.00%,Rise by 0%,-19.760000%,
