Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2020-04-12,1766.1500,2020-05-03,2014.4500,14 days,14.06%,14.0588%,Rise by 29.96%,14.0588%
Buy,2025-03-16,3511.0500,2025-08-03,3003.0000,99 days,-14.47%,-14.4700%,Rise by -10.69%,-0.4112%
Buy,2025-08-17,3022.3000,2025-09-14,3133.3999,19 days,3.68%,3.6760%,Rise by -0.18%,3.2648%
Buy,2025-10-12,3028.3,2025-10-12,3028.3,0 days,0.00%,0.00%,Rise by 0%,3.26%
