Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2002-03-31,30.04,2002-09-30,22.67,130 days,2000-03-31/29.2656,-24.53%,-24.53%,Rise by -23.07%,-24.53%,
Buy,2003-12-31,31.49,2008-12-31,21.57,1305 days,1999-12-31/31.0625,-31.50%,-31.50%,Rise by 12.07%,-56.04%,
Buy,2010-03-31,32.84,2013-03-31,53.0,782 days,2008-03-31/30.72,61.39%,61.39%,Rise by 22.44%,5.35%,
Buy,2013-06-30,56.4,2017-12-31,98.69,1174 days,2013-03-31/53.0,74.98%,74.98%,Rise by 31.67%,80.33%,
Buy,2018-03-31,101.29,2021-03-31,168.07,782 days,2017-12-31/98.69,65.93%,65.93%,Rise by 26.08%,146.26%,
Buy,2021-06-30,178.55,2022-06-30,137.48,261 days,2021-03-31/168.07,-23.00%,-23.00%,Rise by -23.0%,123.26%,
Buy,2024-09-30,200.37,2024-09-30,200.37,0 days,2024-03-31/183.89,0.00%,0.00%,Rise by 0%,123.26%,
