Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2010-11-07,36.51,2013-07-14,59.72,699 days,2010-04-25/35.67,63.57%,63.57%,Rise by 9.59%,63.57%
Buy,2013-09-22,60.96,2017-12-17,97.97,1104 days,2013-08-04/60.72,60.71%,60.71%,Rise by 8.83%,124.28%
Buy,2018-06-10,109.92,2020-03-22,87.81,464 days,2018-01-28/109.0,-20.11%,-20.11%,Rise by 6.64%,104.17%
Buy,2020-07-12,133.31,2024-11-10,215.12,1129 days,2020-02-16/131.69,61.37%,61.37%,Rise by 12.92%,165.54%
Buy,2025-08-24,233.1,2025-08-24,233.1,0 days,2025-02-02/232.17,0.00%,0.00%,Rise by 0%,165.54%
