Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2021-02-28,51.75,2021-06-30,50.12,2020-03-31-2021-02-28,13.71-64.05,Sell,87 days,3.15%,Fall by 24.18%,3.15%,
2022-08-31,28.76,2022-08-31,28.76,2020-03-31-2021-02-28,13.71-64.05,Buy,0 days,0.0%,Rise by 0%,3.15%,
2024-05-31,64.56,2024-06-30,72.68,2022-06-30-2024-03-31,19.895-82.14,Sell,20 days,-12.58%,Fall by 17.01%,-9.43%,
2024-10-31,72.05,2024-10-31,72.05,2020-03-31-2024-03-31,13.71-82.14,Buy,0 days,0.0%,Rise by 0%,-9.43%,
2025-02-28,76.01,2025-02-28,76.01,2022-06-30-2024-03-31,19.895-82.14,Buy,0 days,0.0%,Rise by 0%,-9.43%,
2025-03-31,72.86,2025-04-30,81.01,2021-02-28-2022-06-30,26.69-50.61,Sell,22 days,-11.19%,Fall by -19.12%,-20.61%,
