Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-01-07,49.18,2022-03-07,38.34,41 days,2021-11-03/48.37,-22.04%,-22.04%,Rise by 0.41%,-22.04%
Buy,2022-11-04,36.79,2023-03-13,28.51,91 days,2022-08-16/36.64,-22.51%,-22.51%,Rise by 2.88%,-44.55%
Buy,2023-07-18,30.7,2025-08-22,49.48,548 days,2023-04-20/29.9,61.17%,61.17%,Rise by -4.89%,16.63%
