Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-07-27,116.61,2022-09-22,92.45,41 days,2022-06-02/116.5,-20.72%,-20.72%,Rise by 6.02%,-20.72%,
Buy,2023-01-20,97.91,2023-06-16,159.99,105 days,2022-10-25/97.05,63.41%,63.41%,Rise by 31.01%,42.69%,
Buy,2024-06-03,313.62,2024-12-04,502.38,132 days,2024-04-05/310.31,60.19%,60.19%,Rise by 2.44%,102.87%,
Buy,2025-01-24,510.43,2025-01-24,510.43,0 days,2024-12-04/502.38,0.00%,0.00%,Rise by 0%,102.87%,
