Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-01-27,29364.7,2022-09-16,31494.9,165 days,7.250000%,7.250000%,Rise by 6.960000%,7.250000%,
Buy,2022-09-28,30066.15,2023-09-22,40139.15,256 days,33.500000%,33.500000%,Rise by 6.310000%,40.760000%,
Buy,2023-10-25,38564.25,2024-02-12,47675.8,77 days,23.630000%,23.630000%,Rise by 24.050000%,64.380000%,
Buy,2024-03-15,46685.6,2024-08-05,55857.25,100 days,19.650000%,19.650000%,Rise by 7.910000%,84.030000%,
Buy,2024-10-08,58535.9,2025-06-13,58227.45,177 days,-0.530000%,-0.530000%,Rise by -2.020000%,83.500000%,
Buy,2025-07-29,57984.85,2025-07-29,57984.85,0 days,0.00%,0.00%,Rise by 0%,83.500000%,
