Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2006-12-31,36.72,2014-09-30,42.09,Buy,2020 days,Rise by 15.280000%,14.62
2014-06-30,44.26,2017-03-31,51.31,Buy,718 days,Rise by 9.740000%,15.93
2019-12-31,64.62,2023-09-30,58.93,Buy,978 days,Rise by -0.900000%,-8.81
2022-03-31,74.46,2022-03-31,74.46,Buy,0 days,Rise by -12.110000%,0.0
