Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-03-26,42.12,2021-09-20,29.21,125 days,-30.650000%,-30.650000%,Rise by 12.010000%,-30.650000%,
Buy,2021-12-02,24.52,2022-08-09,19.41,177 days,-20.840000%,-20.840000%,Rise by 1.310000%,-51.490000%,
Buy,2022-09-27,17.11,2024-03-11,28.8,378 days,68.320000%,68.320000%,Rise by 45.120000%,16.830000%,
Buy,2024-04-11,27.98,2024-07-18,33.3,69 days,19.010000%,19.010000%,Rise by -12.260000%,35.850000%,
Buy,2024-08-05,24.2,2025-01-28,30.27,125 days,25.080000%,25.080000%,Rise by 22.520000%,60.930000%,
Buy,2025-02-27,28.21,2025-08-01,37.89,110 days,34.310000%,34.310000%,Rise by -2.450000%,95.240000%,
