Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-02-24,157.98,2021-07-19,177.48,102 days,12.350000%,12.350000%,Rise by 7.610000%,12.350000%,
Buy,2021-08-03,168.31,2021-09-20,167.79,33 days,-0.310000%,-0.310000%,Rise by 4.730000%,12.030000%,
Buy,2021-09-29,165.06,2022-08-22,133.22,232 days,-19.290000%,-19.290000%,Rise by 4.410000%,-7.250000%,
Buy,2022-08-30,128.73,2023-09-19,137.63,274 days,6.910000%,6.910000%,Rise by -11.610000%,-0.340000%,
Buy,2023-09-28,125.98,2024-01-02,149.93,67 days,19.010000%,19.010000%,Rise by 5.220000%,18.670000%,
Buy,2024-06-03,178.34,2024-07-15,192.72,29 days,8.060000%,8.060000%,Rise by 12.150000%,26.730000%,
Buy,2024-08-06,161.93,2024-11-19,204.61,74 days,26.360000%,26.360000%,Rise by 11.230000%,53.090000%,
Buy,2025-02-20,222.88,2025-09-10,230.33,143 days,3.340000%,3.340000%,Rise by -10.600000%,56.430000%,
Buy,2025-09-25,218.15,2025-09-25,218.15,0 days,0.00%,0.00%,Rise by 0%,56.430000%,
