Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2014-04-13,15.59,2015-08-30,25.9,359 days,66.170000%,66.170000%,Rise by 15.050000%,66.170000%,
Buy,2018-11-11,85.62,2020-03-01,94.19,339 days,10.000000%,10.000000%,Rise by -13.690000%,76.180000%,
Buy,2022-01-30,143.98,2023-09-24,129.12,429 days,-10.320000%,-10.320000%,Rise by 14.440000%,65.860000%,
Buy,2024-08-18,177.06,2024-08-18,177.06,0 days,0.00%,0.00%,Rise by 0%,65.860000%,
