Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2000-08-31,2.08,2004-07-31,1.95,1021 days,-6.220000%,-6.220000%,Rise by -58.280000%,-6.220000%
Buy,2008-12-31,2.56,2014-04-30,15.21,1389 days,493.080000%,493.080000%,Rise by 165.040000%,486.860000%
Buy,2022-03-31,163.0,2022-03-31,163.0,0 days,0.00%,0.00%,Rise by 0%,486.860000%
