Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
SIGMASHELL,BYDDY,Long,Daily,2025-04-04,14.6933,2025-05-27,17.8883,21.74460468376743,37,92.31,13,58
