Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2016-09-30,2.6,2017-06-30,2.91,2013-12-31-2016-09-30,1.385-3.07,Sell,195 days,-11.92%,Fall by -78.69%,-11.92%,
2021-03-31,5.39,2021-09-30,4.93,2014-03-31-2021-03-31,1.48-9.94,Sell,131 days,8.53%,Fall by 5.07%,-3.39%,
2024-06-30,6.29,2024-06-30,6.29,2014-03-31-2021-03-31,1.48-9.94,Buy,0 days,0.0%,Rise by 0%,-3.39%,
2025-09-30,5.57,2025-09-30,5.57,2022-06-30-2024-09-30,4.32-6.89,Buy,0 days,0.0%,Rise by 0%,-3.39%,
