Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,TD.TO,Long,Daily,2025-09-10,105.24,2025-09-16,107.08,1.74838464462182,4,80.65,31,16
TRENDPULSE,TD.TO,Long,Daily,2025-08-27,105.01,2025-09-16,107.08,1.9712408342062595,14,80.65,31,16
TRENDPULSE,TD.TO,Long,Daily,2025-05-05,88.18,2025-05-15,90.72,2.880471762304368,8,80.65,31,16
